,word,count
526,酸っぱい,13
753,使わ,13
531,イメージ,13
1190,イチゴ,13
372,ゴクゴク,13
216,めちゃくちゃ,13
931,違っ,13
333,香,13
1416,倍,13
981,不可,13
908,言わ,13
986,身体,13
280,まっ,13
76,メーカー,13
890,日東,13
939,サイズ,13
359,豊か,13
239,上品,13
863,店頭,13
151,朝,13
1362,お願い,13
158,good,13
857,定番,13
1172,気軽,13
1121,高く,13
1200,考え,13
212,瞬間,13
851,‼,13
153,褒美,12
494,喉,12
641,高級,12
290,ダメ,12
711,くれる,12
462,製造,12
513,注ぐ,12
664,残り,12
961,水分,12
960,絶妙,12
811,無理,12
1000,分かり,12
799,品質,12
1038,可,12
633,行く,12
608,すれ,12
624,食事,12
881,ハーブ,12
227,合い,12
613,お菓子,12
871,変え,12
1045,しよ,11
223,芳醇,11
948,中国,11
1572,ラベル,11
92,アマゾン,11
230,熱い,11
490,割高,11
662,残る,11
571,５,11
511,やすかっ,11
292,ありがたい,11
1716,表示,11
622,代わり,11
522,渋,11
157,ハマっ,11
1222,残っ,11
213,ストック,11
1134,豊富,11
1005,♡,11
941,上がり,11
963,つけ,11
935,少ない,11
335,娘,11
836,次回,11
842,臭い,11
1497,牛乳,11
1532,果肉,11
364,多め,11
894,不味い,11
451,保存,11
902,不味く,11
340,買わ,11
1563,糖分,11
719,梱包,11
716,綺麗,11
886,わ,11
323,くる,11
1406,付き,11
244,抑え,10
176,本物,10
252,潰れ,10
882,ハマり,10
767,ピーチティ,10
524,割,10
703,びっくり,10
972,組み合わせ,10
1361,無くなっ,10
133,あまり,10
432,為,10
1501,返品,10
1275,切っ,10
1424,近い,10
789,ティーポット,10
1095,かわいい,10
376,グラス,10
853,おいし,10
1110,よ,10
202,季節,10
1470,コレ,10
826,物足りない,10
1042,シロップ,10
57,テンション,10
265,比較,10
1399,にくい,10
672,なれ,10
1551,常温,10
468,慣れ,10
733,６,10
1034,フルーツティ,10
740,感想,10
111,コップ,10
980,配送,10
113,夏場,10
507,感覚,10
1474,微妙,9
891,日本,9
1136,蒸らし,9
846,欲しく,9
730,いける,9
1214,あげ,9
835,増し,9
1472,教え,9
912,いけ,9
1157,転換,9
1163,安価,9
1204,心配,9
909,評判,9
828,カフェ,9
1383,毎回,9
1178,買い物,9
1817,ベース,9
995,レス,9
860,向け,9
1582,ケース,9
697,嫌い,9
1820,空い,9
635,行き,9
765,ファミレス,9
1020,シトラス,9
1064,書い,9
618,作れる,9
867,わかり,9
1353,出る,9
615,高め,9
1583,頼ん,9
739,注意,9
865,失敗,9
1089,こ,9
567,つい,9
1414,だけ,9
1071,ブレンド,9
347,愛飲,9
219,終わっ,9
258,使える,9
517,全て,9
505,デザート,9
12,作れ,9
246,インスタント,9
25,大事,9
380,果実,9
491,柑橘,9
17,無かっ,9
177,大人,9
210,味わえ,9
319,思わ,9
831,せい,8
956,イマイチ,8
1792,調節,8
1246,マッチ,8
1626,｣,8
154,夜,8
954,もらえ,8
1012,素敵,8
274,追記,8
1230,グレープ,8
1413,梅,8
887,おく,8
726,言え,8
1477,追加,8
527,酸っぱ,8
779,仕方,8
1798,キウイ,8
1706,画像,8
844,合う,8
566,知れ,8
1824,ムーミン,8
1754,生姜,8
933,使え,8
303,うれしい,8
1339,合わせ,8
936,ネット,8
469,原産,8
1260,林檎,8
1625,｢,8
533,冷め,8
1360,直接,8
758,寒く,8
1265,手間,8
645,楽しく,8
1711,美味い,8
1633,届き,8
1037,パイン,8
1652,配達,8
1993,貼ら,8
785,含め,8
786,基本,8
355,温かい,8
1559,口,8
1137,柔らかく,8
587,たっぷり,8
412,頂け,8
449,剤,8
75,ら,8
225,毎朝,8
745,レベル,8
1117,変化,8
1099,いく,8
424,ダイエット,8
2070,剥が,8
1102,濃いめ,8
1448,p,8
384,っぽい,8
737,捨て,8
590,ポット,8
1323,甘ったるく,8
1174,よし,8
45,人気,8
452,調整,8
879,冷たく,8
874,癒,8
880,贈り物,8
1171,選び,8
1170,常備,8
606,包,8
190,星,8
248,バー,8
896,ただ,7
731,いただく,7
1673,短い,7
371,時,7
766,無駄,7
1324,さわやか,7
746,最悪,7
942,穴,7
1602,抜群,7
85,果糖,7
944,見え,7
1452,連絡,7
1455,渋く,7
1422,限定,7
1648,今年,7
1384,桜,7
463,国産,7
464,表記,7
460,変更,7
365,翌日,7
718,マグカップ,7
331,混ざっ,7
72,似,7
1740,うまい,7
702,ぴったり,7
1717,金額,7
1719,納得,7
899,ガム,7
447,成分,7
914,消費,7
1609,パウティー,7
565,バージョン,7
843,相性,7
821,すごい,7
435,言い,7
1235,我が家,7
1011,冷え,7
627,単品,7
1226,魅力,7
830,不満,7
1026,もらい,7
168,買お,7
169,みよ,7
1958,トルコ,7
1040,無料,7
1051,不思議,7
605,広がる,7
603,華やか,7
1904,誕生,7
404,れ,7
1162,がち,7
784,サイト,7
1074,長く,7
546,意味,7
209,溶かし,7
426,l,7
1088,まずい,7
1122,割っ,7
556,残ら,7
1112,コロナ,7
804,プライム,7
1111,cc,7
400,原材料,7
1239,キャップ,7
1248,訳,7
772,参考,7
953,正直,7
482,たま,7
1808,応え,7
1297,出す,7
964,リットル,7
1294,文句,7
970,種,7
293,終わり,7
660,若干,7
976,ビックリ,7
147,心,7
148,落ち,7
1853,韓国,7
977,子ども,7
1577,行っ,7
1270,珍しい,7
642,甘酸っぱい,7
651,無し,7
993,合わ,7
1885,喫茶店,7
281,懐かしい,7
649,素晴らしい,7
988,補給,7
1483,続け,6
1459,コメント,6
1108,結果,6
1531,缶詰め,6
1496,切り,6
403,混ぜ,6
1493,聞か,6
1473,党,6
1469,通販,6
847,リーズナブル,6
849,届く,6
808,到着,6
308,ウォーター,6
379,書か,6
1070,ボス,6
1019,ドラゴン,6
1215,開ける,6
165,外れ,6
1031,驚き,6
1189,フランス,6
255,パウダー,6
1176,バラエティー,6
1063,丁寧,6
1155,独特,6
1243,知り,6
232,必要,6
1079,生,6
1083,見る,6
1084,カビ,6
1133,今後,6
226,パン,6
1114,出来上がり,6
1104,合間,6
1231,キツ,6
1267,秋冬,6
1440,ホテル,6
1344,頼み,6
877,送っ,6
100,☺,6
1381,選べる,6
119,半分,6
132,もらっ,6
921,お客,6
327,ちゃう,6
1349,とれ,6
1343,発見,6
1271,わり,6
1338,菓子,6
934,店舗,6
1318,程よく,6
314,同様,6
1546,遊び,6
1315,リフレッシュ,6
1306,容器,6
1301,部屋,6
803,１つ,6
1107,期間,6
1547,缶詰,6
496,いただけ,6
430,k,6
1592,状態,6
525,求め,6
621,アップルティ,6
1607,市販,6
519,肝心,6
442,範囲,6
1912,キン,6
512,完全,6
640,は,6
1878,管理,6
1650,凍ら,6
455,開封,6
1575,自販機,6
489,比べる,6
725,終え,6
1669,ラッキー,6
24,ください,6
1797,付い,6
1788,麦茶,6
720,取り出し,6
1685,が,6
1759,蒸らす,6
1755,飽きる,6
473,外国,6
699,効い,6
1981,ほうじ茶,6
1918,サッパリ,6
1995,跡,6
2034,タイ,6
544,本格,6
1549,漬け,6
540,広がり,6
599,過ぎる,6
2032,いちじく,6
781,寝る,6
2021,九州,6
1337,お,5
475,辺り,5
1350,マイ,5
579,りん,5
1303,大量,5
1126,勤務,5
211,同僚,5
1829,ホント,5
1131,写真,5
580,ご,5
1132,来客,5
967,加え,5
968,ワイン,5
1293,非常,5
663,複数,5
298,アメリカ,5
1287,ごたえ,5
1846,思い出し,5
658,始め,5
1311,いえ,5
1773,皮,5
1753,勿体,5
1765,主人,5
1097,冷たい,5
1335,封,5
694,全体,5
1334,お洒落,5
1739,毎年,5
1732,確認,5
927,great,5
561,辛い,5
1330,美味,5
687,専用,5
1326,苺,5
318,買える,5
686,デザイン,5
1760,弱め,5
289,周り,5
553,予想,5
1763,充分,5
604,過ごし,5
984,機会,5
283,味の素,5
656,たまらない,5
1928,好き嫌い,5
1021,エグ,5
1024,✨,5
1212,息子,5
243,質,5
1030,小さい,5
529,湯,5
1192,スリランカ,5
1035,ファン,5
530,甘ったるい,5
262,ま,5
612,溶かす,5
1041,キャンペーン,5
