,word,count
1110,止め,6
748,コストパフォーマンス,6
450,雑,6
728,つけ,6
997,フルーツ,6
417,届き,6
60,イギリス,6
365,使える,6
82,感想,6
84,リーフ,6
94,シリーズ,6
353,送料,6
348,求め,6
135,♪,6
338,正直,6
152,みる,6
182,おい,6
188,め,6
211,長く,6
227,モーニング,6
264,増え,6
272,安かっ,6
378,凄く,6
1233,言っ,6
414,本,6
411,好ん,6
965,喜ば,5
177,デザイン,5
321,含め,5
1175,腰,5
1111,ジップ,5
548,イングリッシュ,5
737,earl,5
1107,わかり,5
740,grey,5
744,入る,5
325,一,5
13,次回,5
15,グラム,5
307,書い,5
146,アッサム,5
779,詰め合わせ,5
523,変わっ,5
787,ドリップ,5
342,想像,5
796,激,5
137,在宅,5
430,思え,5
1075,業務,5
821,紐,5
825,付い,5
111,レス,5
715,豊か,5
559,ドリンク,5
1068,半額,5
711,有難い,5
609,向き,5
1247,贈り物,5
625,合,5
626,わ,5
642,来,5
648,物足りない,5
244,毎回,5
586,失敗,5
585,つもり,5
584,アールグレイティー,5
1250,見た目,5
237,質,5
1251,かわいい,5
1164,友達,5
665,同様,5
1252,誕生,5
671,美味い,5
229,向け,5
573,装,5
571,ネット,5
685,パン,5
217,不味い,5
1170,部分,5
703,か,5
216,続け,5
831,抜け,5
336,飽きる,5
605,なれ,5
858,保管,5
971,いき,5
934,ドラッグストア,5
864,中身,5
933,こだわり,5
1205,レモンティー,5
39,リラックス,5
480,相応,5
456,行か,5
914,コスト,5
1199,配送,5
478,深み,5
910,難しい,5
370,素敵,5
871,悪い,5
873,いく,5
898,頻度,5
886,リプトンイエローラベル,5
942,内容,5
73,ティーポット,5
1014,くれる,5
1067,透明,5
494,わかる,5
974,ピーチアールグレイ,5
947,ホッチキス,5
843,飛ん,5
1150,状態,4
3,必要,4
909,到着,4
616,後悔,4
681,サイズ,4
69,セイロン,4
691,我が家,4
699,もらっ,4
956,文句,4
698,ベスト,4
1042,オシャレ,4
900,ジップロック,4
899,済み,4
213,タイミング,4
913,財布,4
653,金具,4
1013,すき,4
1140,ついてる,4
245,潰れ,4
647,弱め,4
941,コンビニ,4
1026,オフィス,4
250,だけ,4
639,黄色い,4
1048,説明,4
1031,無難,4
56,沸かし,4
1034,個数,4
991,選ば,4
917,ティーバッグタイプ,4
1146,家庭,4
1131,使い勝手,4
949,割高,4
672,単価,4
1006,決済,4
27,いただけ,4
967,選べ,4
606,大丈夫,4
972,爽やか,4
1008,記載,4
781,贅沢,4
144,スパイシー,4
1001,娘,4
790,買い物,4
1063,勝手,4
138,勤務,4
798,注ぐ,4
844,変わり,4
717,入れ物,4
981,代,4
1087,愛用,4
128,常備,4
813,限定,4
816,痛く,4
840,まとめ,4
839,助かる,4
838,６,4
826,酸化,4
1056,麦茶,4
1096,たま,4
771,移し,4
167,英国,4
989,置き,4
80,生産,4
722,食事,4
876,心配,4
833,出来る,4
209,負け,4
196,注ぎ,4
1053,入院,4
869,破け,4
742,オーソドックス,4
865,あげ,4
191,まくり,4
184,渡し,4
1100,電子,4
1098,チャイ,4
759,終わっ,4
1097,言わ,4
764,久しぶり,4
765,結果,4
723,‼,4
498,驚き,4
1221,かっ,4
395,相性,4
302,まっ,4
401,素晴らしい,4
491,工夫,4
464,午後,4
547,苦く,4
549,喫茶店,4
1194,剤,4
593,旨い,4
545,買お,4
1163,ボトル,4
352,市販,4
511,糸,4
504,クッキー,4
457,まとめ買い,4
389,倍,4
1173,手術,4
490,抜群,4
288,アーマッド,4
354,無料,4
600,l,4
604,不安,4
431,めちゃくちゃ,4
327,４,4
530,捨て,4
599,ガラス,4
854,店頭,3
369,少量,3
360,出す,3
820,大きい,3
822,水分,3
486,控えめ,3
1060,lipton,3
119,優しい,3
1072,落ち,3
1061,知っ,3
