,word,count
350,質,13
1395,楽しむ,13
285,変わっ,13
181,つき,13
99,中身,13
55,珈琲,13
116,想像,13
1201,強,13
2073,賛否,13
1298,ブレンド,13
382,作る,13
438,持っ,12
75,溶かし,12
264,ブラック,12
268,サイズ,12
358,無くなっ,12
777,安定,12
289,予定,12
436,寝,12
738,開け,12
627,注い,12
628,イマイチ,12
1205,手間,12
972,まっ,12
769,心配,12
633,位,12
145,良し,12
1165,付い,12
1318,初心者,12
1003,取り,12
1719,非常,12
712,くる,12
239,作用,12
5,授乳期,12
372,注意,12
689,楽し,12
688,温かい,12
385,娘,12
1416,型,12
417,つい,12
825,上品,12
592,いく,12
805,合い,12
594,感想,12
681,バック,12
67,愛用,12
1029,返品,12
1685,産,11
1678,妻,11
493,苦み,11
829,勘違い,11
1380,包,11
1166,おいしかっ,11
1465,使わ,11
1192,封,11
320,っぽい,11
247,ストレス,11
238,利尿,11
623,販売,11
776,嬉しかっ,11
1349,少量,11
1606,プラスチック,11
787,使え,11
1594,uk,11
272,考え,11
1593,smaller,11
1294,製,11
603,不満,11
802,分かれる,11
598,レベル,11
621,職場,11
1179,お買い得,11
948,シリーズ,11
97,潰れ,11
354,結果,11
1091,市販,11
77,作っ,11
1090,変化,11
1007,なれ,11
71,逆,11
663,求め,11
736,開封,11
1122,説明,11
1159,熱湯,11
95,配送,11
96,頂け,11
975,不味い,11
339,お腹,11
472,産後,11
709,いけ,11
1048,来,11
111,甘み,11
1875,月経,11
693,芳香,11
1728,中国,10
229,雑,10
874,痛,10
1042,香る,10
1414,急須,10
401,安価,10
1566,日本,10
1418,出来る,10
1314,落ち,10
1391,カフェインレスティー,10
1559,少なめ,10
1055,マイルド,10
895,ほのか,10
544,高級,10
796,素晴らしい,10
1879,カモミール,10
1335,バランス,10
720,失敗,10
543,カフェインレス,10
807,おいし,10
856,レモン,10
177,か,10
1266,食事,10
305,驚き,10
830,オシャレ,10
336,頂き,10
458,届き,10
1167,無理,10
474,も,10
455,毎回,10
90,にくい,10
161,大量,10
1267,はちみつ,10
614,品質,10
1271,自宅,10
1595,version,10
128,置い,10
1096,抜け,10
906,嫌い,10
648,れ,10
794,嫌,10
810,意味,9
749,選ぶ,9
206,ただ,9
1765,違和感,9
573,我が家,9
1707,作り,9
634,クオリティ,9
1466,ください,9
1775,温まる,9
25,注ぐ,9
199,痛く,9
102,コップ,9
710,長く,9
1624,付け,9
1510,テトラ,9
2007,桃,9
53,魅力,9
659,いただき,9
1515,向い,9
677,みる,9
676,発見,9
84,こ,9
604,買える,9
735,言い,9
407,６,9
1223,会社,9
963,落ちる,9
1280,分量,9
368,安かっ,9
440,倍,9
1283,ucc,9
518,注ぎ,9
949,良,9
951,有り,9
333,もらえ,9
985,ルイボス,9
1148,そのもの,9
459,正直,9
1310,買わ,9
337,人工,9
467,摂り,9
903,く,9
480,抑え,9
433,店舗,9
1292,瓶,9
1034,喜ば,9
562,アルミ,9
1356,溶ける,9
1039,蒸らし,9
1181,化粧,9
1246,抜い,9
310,小さい,9
911,キャラメル,9
1064,がち,9
920,転換,9
832,さ,9
1058,取れ,9
1625,長め,8
140,カロリー,8
567,弱く,8
933,た,8
313,寒い,8
942,湿気,8
481,いき,8
755,割高,8
1185,可愛い,8
1161,夜中,8
922,生活,8
704,入る,8
6,お世話,8
1060,自然,8
1020,アソート,8
392,食べ,8
1014,にく,8
1071,加え,8
1082,欲しかっ,8
1880,ジンジャー,8
431,比較,8
1009,ボトル,8
723,きつい,8
725,やすかっ,8
728,出産,8
1877,石鹸,8
995,ポット,8
355,予想,8
1100,原産,8
700,たどり着き,8
87,疲れ,8
702,一般,8
495,外れ,8
1330,充分,8
173,いえ,8
1442,持ち,8
585,味覚,8
893,足し,8
246,物足りなく,8
804,お菓子,8
539,すれ,8
171,微妙,8
1044,楽しい,8
1337,不味く,8
876,頭痛,8
194,こだわり,8
1485,添加,8
868,久しぶり,8
609,まずい,8
526,本来,8
211,大きい,8
158,派,8
831,友達,8
1610,蜂蜜,8
156,毎朝,8
557,合,8
503,たっぷり,8
1248,たま,8
282,今後,8
781,レンジ,8
808,頼ん,8
288,配達,8
1258,夕食,8
215,状態,8
1459,水分,7
838,コレ,7
1484,代わり,7
2036,衛門,7
1415,ピラミッド,7
1377,分かり,7
1012,器具,7
1990,フルーツティ,7
1022,綺麗,7
854,。,7
1444,取り出し,7
1062,爽やか,7
2035,伊,7
819,レモンティー,7
1065,ahmad,7
1857,ルイボスティ,7
1085,nice,7
1345,ジッパー,7
1649,捨て,7
1650,ハチミツ,7
1658,友人,7
1182,臭い,7
1238,納得,7
1715,華やか,7
943,香,7
1585,いける,7
905,くれる,7
966,切っ,7
1309,贅沢,7
976,キツ,7
1322,遜色,7
982,パンチ,7
890,合わせ,7
1116,違っ,7
1613,訳,7
884,chocolate,7
1001,始め,7
1392,フリー,7
1041,全て,7
299,確認,7
672,求める,7
254,常備,7
82,着き,7
646,イイ,7
275,眠り,7
81,辿り,7
297,行っ,7
635,増え,7
378,代,7
381,なくなり,7
622,いただく,7
416,っぽ,7
464,ポリ,7
465,フェノール,7
484,不安,7
501,豊か,7
513,すごい,7
535,文句,7
540,アーマッドティー,7
593,難しい,7
568,負け,7
570,母,7
661,選ん,7
38,到着,7
112,ブレンディ,7
678,助かる,7
124,感覚,7
138,店頭,7
684,現在,7
183,帯,7
675,困っ,7
163,甘味,7
1530,白湯,6
944,３つ,6
947,付き,6
969,癒し,6
1536,抜く,6
1393,刺激,6
479,出会え,6
456,破れ,6
983,好ん,6
988,版,6
992,似,6
999,確定,6
430,苦い,6
1741,短,6
1025,開ける,6
1745,短い,6
1037,申し分,6
462,夫,6
928,喉,6
1537,作れる,6
935,濃厚,6
574,舌,6
1675,思わ,6
1690,決め,6
565,まろやか,6
833,せ,6
839,かけ,6
841,‼,6
846,美味い,6
857,残っ,6
863,風,6
879,早く,6
180,一息,6
888,昼,6
525,５,6
515,リットル,6
910,合っ,6
1046,惹か,6
1043,切り替え,6
1061,残り,6
1056,定番,6
1793,香っ,6
1306,大き,6
1307,終わり,6
1838,シュガー,6
1785,混ぜ,6
1325,冷たい,6
251,アレンジ,6
1328,ネス,6
1329,意見,6
1334,とも,6
1387,ダージリン,6
244,❗,6
88,欲しく,6
1358,お供,6
1361,落ち着き,6
1364,リピーター,6
1374,見た目,6
231,癒,6
1410,す,6
1295,買お,6
1291,決定,6
1281,調節,6
1783,ルイボスハニー,6
190,深み,6
380,避け,6
1075,っぽく,6
1476,２つ,6
363,利用,6
1764,いっ,6
1120,出す,6
1154,取る,6
341,作れ,6
314,有り難い,6
312,なくなっ,6
66,期,6
816,芳醇,6
1239,使う,6
292,宅配,6
278,の,6
276,切れ,6
304,知っ,6
1662,子ども,6
768,冷め,6
590,煮,6
724,渋く,6
610,旨い,6
630,あげ,6
745,考える,6
616,気兼ね,6
1027,難点,5
923,選択肢,5
619,安っぽい,5
925,限り,5
1215,原因,5
606,ホテル,5
1790,おかげ,5
917,飽きる,5
931,相性,5
932,目的,5
