,word,count
976,見かけ,5
650,欠,5
649,ケアセラ,5
979,足,5
638,両方,5
606,久しぶり,5
632,あわ,5
630,つっぱり,5
625,作業,5
616,体臭,5
619,受け取り,5
966,割,5
18,以外,5
703,大き,5
49,ゾーン,5
750,毎回,5
617,無くなっ,5
51,ピンク,5
741,無料,5
950,買い物,5
734,シャボン,5
48,デリケート,5
569,いけ,5
733,すれ,5
731,細やか,5
559,流し,5
724,きめ細か,5
564,ニオイ,5
710,安かっ,5
655,ください,5
548,湯上り,5
88,なくなり,5
284,ビニール,5
136,面倒,5
323,合,5
358,つっぱら,5
327,付き,5
150,柔らかい,5
401,不可,5
400,可,5
197,擦ら,5
290,浴室,5
371,コストパフォーマンス,5
1046,ソフト,5
336,こ,5
409,い,5
286,梱包,5
98,次回,5
106,楽ちん,5
1083,焚き,5
411,持っ,5
249,サラッ,5
215,うるおい,5
278,夫,5
255,考え,5
406,魅力,5
384,ココナッツ,5
269,わり,5
270,簡単,5
184,香る,5
847,買える,4
601,場所,4
599,大きく,4
598,仕方,4
612,残ら,4
597,リッチ,4
604,長年,4
849,もらえ,4
596,手頃,4
35,ふ,4
352,かわいく,4
850,ボタニカル,4
356,利用,4
547,ルーム,4
862,スマート,4
388,たり,4
552,新しい,4
555,言っ,4
857,少量,4
565,不安,4
46,予防,4
194,見た目,4
576,いっ,4
792,届く,4
852,朝,4
583,残り,4
45,再発,4
994,甘く,4
363,幸せ,4
128,変わり,4
346,聞い,4
187,印象,4
296,変え,4
294,旦那,4
716,リニューアル,4
717,残,4
13,ケア,4
291,合う,4
725,抜群,4
955,ファン,4
233,ぴったり,4
115,実感,4
740,料,4
811,下げ,4
763,余計,4
259,さらっ,4
1085,炊き,4
797,夏場,4
253,取り,4
8,弱く,4
706,合い,4
700,プレゼント,4
822,香,4
696,オフ,4
344,通常,4
622,詰,4
127,イメージ,4
634,届き,4
337,自然,4
391,違っ,4
983,品質,4
644,ん,4
647,いう,4
133,カウ,4
325,抑え,4
662,置き,4
674,控えめ,4
228,ぬる,4
681,ml,4
688,ヒンヤリ,4
231,注意,4
863,ホルダー,4
791,っぽい,4
404,にくく,4
482,ラベンダー,4
484,オイル,4
875,とっ,4
456,買わ,4
472,使い勝手,4
1016,残り香,4
486,細か,4
871,がり,4
511,柔らかく,4
402,やさしい,4
1032,無し,4
