,word,count
347,為,13
173,付け,13
1277,機会,13
231,タオル,13
103,今後,13
912,男性,13
841,大変,13
399,おしゃれ,13
207,アミノ酸,13
49,持ち,13
1315,きつ,13
831,入れ,13
307,スムース,13
674,限定,13
1307,詰,13
483,残る,13
606,悪い,13
738,出し,13
603,ベタ,13
501,減り,13
76,笑,13
1380,ー,12
818,小さい,12
547,軽く,12
546,持続,12
643,配達,12
79,パーマ,12
502,特大,12
494,絡まり,12
950,新しい,12
1133,久しぶり,12
183,同様,12
112,勧め,12
880,潤い,12
433,驚き,12
105,一,12
845,きし,12
925,下げ,12
125,見た目,12
155,マッサージ,12
837,つ,12
304,こ,12
354,傷み,12
421,大人,12
1150,ハコ,12
472,買わ,12
1239,しよ,12
491,言わ,12
1149,ロ,12
651,い,12
1290,どおり,11
1146,ラッキー,11
272,続ける,11
654,泡立つ,11
488,柔らかい,11
825,起き,11
496,細い,11
1418,知り,11
507,届け,11
824,上品,11
965,通常,11
132,きつい,11
623,夜,11
310,院,11
604,爽快,11
1262,スカルプケア,11
598,コロナ,11
973,細く,11
1246,プレゼント,11
977,全員,11
1065,なくなっ,11
170,使わ,11
582,広がっ,11
1489,届く,11
617,面倒,11
1483,清潔,11
982,１,11
565,イマイチ,11
1174,やさしい,11
430,ポイント,11
557,残っ,11
1393,ルミニーク,10
1237,しなやか,10
182,ん,10
812,違っ,10
233,ミント,10
544,アイロン,10
201,キシキシ,10
555,変化,10
830,凄く,10
698,合う,10
786,花王,10
16,嫌い,10
735,多め,10
628,ブランド,10
235,ハーブ,10
826,長く,10
832,長持ち,10
1355,替,10
1009,過ぎ,10
1056,薔薇,10
844,紅茶,10
435,向け,10
986,対応,10
1123,部分,10
343,乾い,10
904,クーポン,10
989,在庫,10
467,テクスチャー,10
915,シンプル,10
368,ギシギシ,10
270,来,10
271,併せ,10
321,洗い流す,10
1069,店舗,10
1053,ほしい,10
266,嫌,10
478,買える,10
1175,でる,9
1247,高級,9
439,かわいく,9
320,もち,9
1167,cm,9
225,瞬間,9
29,綺麗,9
431,全て,9
1319,自宅,9
1085,香水,9
1042,良し,9
694,保,9
903,柄,9
1048,天然,9
82,スカルプ,9
417,週間,9
1500,昔,9
543,落ち着い,9
957,玄関,9
216,不安,9
1039,調子,9
742,剤,9
938,ダメージリペア,9
1402,買い物,9
885,さわやか,9
1114,泡立て,9
994,わり,9
181,つる,9
804,香る,9
852,比べ,9
1410,戻っ,9
480,想像,9
185,く,9
1152,年齢,9
819,大きい,9
1122,底,9
291,重,9
195,液体,9
487,以外,9
811,市販,9
633,もっ,9
1284,考え,8
1287,lux,8
66,マシ,8
607,外れ,8
1020,落ち着く,8
709,バス,8
959,試せる,8
1254,ベタつく,8
1000,伸び,8
671,追加,8
1288,気にいっ,8
1045,差,8
1562,夏場,8
1256,残ら,8
631,すき,8
677,～,8
1027,添加,8
630,結果,8
1265,長続き,8
197,いか,8
626,重たい,8
1028,喜ん,8
1778,お願い,8
636,続き,8
981,期間,8
1541,香料,8
622,かい,8
695,湿,8
357,まっ,8
988,派,8
980,長い,8
318,きめ,8
644,もらえる,8
361,モッチスキン,8
1071,ドラックストア,8
1165,齢,8
528,刺激,8
1184,こども,8
428,すれ,8
941,変わっ,8
1164,加,8
1804,セグレタ,8
27,せい,8
805,無くなり,8
862,透明,8
1121,具合,8
526,大量,8
1186,にくく,8
282,つかっ,8
1417,暑い,8
1385,優し,8
1386,たま,8
517,現品,8
847,マイナス,8
1136,感動,8
1144,濃密,8
265,なれ,8
780,絡み,8
497,⭐,8
1072,割,8
749,不可,8
739,フルーツ,8
1227,衛生,8
400,残,8
397,防止,8
936,快適,8
748,可,8
906,出来る,8
1001,湿度,7
955,中身,7
833,安価,7
1130,困っ,7
1025,物足りない,7
834,立ち,7
1272,揃え,7
1141,様子,7
1248,ブラシ,7
1281,安定,7
721,登場,7
676,代,7
177,母,7
728,ニオイ,7
1004,今年,7
930,軽い,7
1188,欲しく,7
1271,嬉しかっ,7
702,解消,7
696,根元,7
765,心地よい,7
978,石鹸,7
152,ぴったり,7
109,リラックス,7
888,決定,7
795,スッ,7
1218,エコ,7
1263,控えめ,7
1221,々,7
1112,オーガニック,7
872,毛穴,7
1119,決め,7
17,分かれる,7
685,ふけ,7
859,効い,7
943,減っ,7
1285,取り扱い,7
274,柔らか,7
1300,ノーマル,7
445,独特,7
455,お世話,7
609,全体,7
273,つもり,7
475,売り切れ,7
377,好き嫌い,7
1314,可愛,7
1528,ルミニークシリーズ,7
1404,短縮,7
508,もらえ,7
1322,ツバキ,7
585,程度,7
527,ダメ,7
317,少量,7
545,伸ばし,7
548,使お,7
1356,対策,7
558,軽減,7
325,近い,7
319,細やか,7
1353,ネーミング,7
570,前髪,7
1550,届き,7
384,つや,7
218,旦那,7
333,両方,7
