,word,count
789,中学生,8
287,変わら,8
40,爽やか,8
248,え,8
338,出来る,8
876,状態,8
220,手軽,8
213,やさしい,8
719,柔らかい,8
676,癒さ,8
461,合い,8
1176,年齢,8
711,比べる,8
698,気分,8
140,しっとり,7
456,蓋,7
581,状,7
573,粉,7
502,摩擦,7
518,柔らか,7
499,擦ら,7
591,しよ,7
522,軽い,7
562,考え,7
531,込め,7
116,夏場,7
532,ザラザラ,7
603,グレー,7
117,冬場,7
1005,リーズナブル,7
453,突っ張っ,7
1269,対応,7
141,し,7
969,ゼット,7
1036,過ぎ,7
598,突っ張り,7
786,ストック,7
348,心配,7
359,感覚,7
813,独特,7
104,かんじ,7
332,雑誌,7
689,つく,7
862,贅沢,7
42,っぽい,7
264,言わ,7
212,泡立つ,7
63,ブランド,7
730,選び,7
60,泡立た,7
760,無くなり,7
234,まとめ買い,7
829,残り,7
651,安価,7
216,良し,7
389,潤っ,7
894,勧め,7
935,マッサージ,7
933,アウトレット,7
921,がち,7
296,黒い,7
204,限定,7
34,分かり,7
302,減り,7
902,ラッキー,7
304,減っ,7
812,言っ,7
275,十,7
887,弱く,7
1029,なれ,6
817,取れる,6
766,残っ,6
1101,粒,6
763,予防,6
527,愛,6
820,落とせ,6
788,定期,6
1151,店頭,6
759,ボール,6
758,こんにゃく,6
1006,助かっ,6
958,容器,6
751,残し,6
540,夜,6
945,ボディー,6
633,全体,6
1037,箱,6
595,マイナス,6
889,大きく,6
636,手放せ,6
637,薄く,6
1053,スベスベ,6
1191,いただい,6
679,すれ,6
1059,たっ,6
708,ok,6
713,すすぎ,6
856,よ,6
728,サクラ,6
849,湿さ,6
1044,有難い,6
993,代,6
548,オイル,6
845,本体,6
1000,感触,6
839,主人,6
834,たっぷり,6
1045,丁寧,6
662,花粉,6
184,注意,6
349,置き,6
476,ファンケル,6
480,混ぜ,6
286,正直,6
290,以外,6
301,明らか,6
112,昔,6
309,驚き,6
166,大,6
383,桜,6
256,楽ちん,6
329,部分,6
170,缶,6
254,チューブ,6
69,替え,6
506,おかげ,6
205,色々,6
365,現品,6
861,付く,5
452,惹か,5
833,シーズン,5
619,荒れる,5
239,good,5
891,固形,5
836,イマイチ,5
238,リラックス,5
615,細やか,5
614,きめ,5
840,サラッ,5
844,小さい,5
848,わり,5
190,最後,5
866,小さく,5
1158,ドラックストア,5
593,肌触り,5
214,マシ,5
875,持っ,5
873,こも,5
604,吸着,5
439,可愛く,5
695,頂き,5
854,ホワイト,5
1180,固め,5
828,無し,5
1198,困っ,5
690,カネボウ,5
367,高め,5
687,流し,5
709,済む,5
712,控えめ,5
357,加える,5
721,強め,5
723,いえ,5
356,似,5
726,非常,5
352,不思議,5
742,見た目,5
343,星,5
757,ザラ,5
826,硬め,5
320,売っ,5
770,潤う,5
647,カサカサ,5
787,無くなる,5
1069,入浴,5
16,店舗,5
406,終わっ,5
277,程,5
804,暑い,5
1144,きめ細か,5
260,つっ,5
824,残る,5
426,久しぶり,5
273,回,5
602,他社,5
1093,品質,5
962,高校生,5
970,見かけ,5
138,にきび,5
1099,く,5
1098,キツ,5
997,白く,5
1094,赤く,5
585,ガサガサ,5
1090,可愛い,5
1011,素晴らしい,5
1015,コロナ,5
1087,優秀,5
1018,子ども,5
1084,持ち,5
1024,た,5
99,軽減,5
1034,決め,5
83,解消,5
76,混合,5
68,詰め,5
501,洗い上げ,5
1056,もらっ,5
515,スプレー,5
67,中身,5
968,起き,5
1221,高級,5
941,取っ,5
959,生活,5
907,脂,5
1126,おき,5
182,ら,5
911,さ,5
947,全身,5
931,微妙,5
571,併用,5
1121,ノーマル,5
568,通常,5
961,肌色,4
738,派,4
1204,剤,4
924,悩ん,4
1202,最中,4
749,活躍,4
1199,各社,4
