,word,count
1077,非常,10
1185,故障,10
922,惹か,10
489,ハンドウォッシュ,10
507,濃密,10
296,対応,10
328,季節,10
18,サッパリ,10
27,におい,10
370,毎回,10
238,い,10
42,アルコール,10
61,うるおい,10
239,もっ,10
240,ちり,10
338,u,10
411,しれ,9
1172,せっけん,9
693,型,9
709,みる,9
710,きめ細かく,9
145,キツ,9
151,指,9
685,good,9
283,思う,9
777,く,9
480,やさしい,9
798,なくなり,9
474,終わっ,9
811,成分,9
812,十,9
1134,良心,9
510,なめらか,9
229,中国,9
655,比較,9
309,重い,9
277,苦手,9
571,想像,9
572,白い,9
301,欲しく,9
274,れ,9
580,頂き,9
593,面倒,9
327,笑,9
540,いく,9
244,強,9
601,クーポン,9
608,４,9
527,悩ん,9
645,うるさい,9
833,タイミング,9
555,触れ,9
442,感染,9
1101,持っ,9
839,言う,9
385,いけ,9
1103,プレゼント,9
1032,買い物,9
405,透明,9
389,さわやか,9
373,つき,9
1088,安価,9
865,続い,9
447,ウイルス,9
77,強め,8
671,市販,8
506,凄く,8
692,自宅,8
1123,長く,8
697,帰宅,8
703,スリム,8
872,触っ,8
647,好評,8
627,スムーズ,8
232,食事,8
628,始め,8
172,たすかり,8
937,作動,8
529,ボタン,8
1059,小さい,8
603,手軽,8
49,蓋,8
965,ホワイト,8
1259,お願い,8
404,多め,8
970,止まる,8
1008,皆さん,8
565,悪い,8
1107,かおり,8
834,薬局,8
496,置け,8
862,残ら,8
1130,信頼,8
825,全体,8
1116,フィルム,8
1154,まとめ買い,8
473,やすかっ,8
102,最高,8
795,来,8
1163,決め,8
786,外出,8
136,油,8
482,ポイント,8
775,勧め,8
774,め,8
747,小さく,8
769,きれい,8
863,消え,8
159,ガサガサ,8
157,しっとり,8
744,正解,8
155,残っ,8
717,コレ,7
188,洗顔,7
280,限定,7
596,乗り換え,7
966,付属,7
813,業務,7
258,防水,7
262,付き,7
816,運,7
982,改善,7
582,有名,7
829,常備,7
1022,位,7
166,具合,7
999,通り,7
1041,仕様,7
1115,プリント,7
208,ら,7
