,word,count
3090,飲み物,53
1268,コメント,53
2323,タグ,53
3358,行く,53
771,‍,53
105,頂い,53
730,メロン,53
3446,追加,52
3518,和歌山,52
4114,·,52
1801,桜,52
1609,＊,52
2318,邪魔,52
3331,フレンチ,52
1248,当選,52
333,皮,52
1946,宮崎,51
4319,）,51
588,ちゃう,51
575,梅田,51
683,階,51
495,プロフィール,51
25,出来,51
224,楽しめ,51
776,休み,51
5562,プロテイン,51
1699,ムース,51
1538,教室,51
3173,誕生,50
849,お家,50
789,母,50
765,池袋,50
647,すぎる,50
308,商店,50
1541,▶,50
1278,本,49
361,かけ,49
466,作る,49
1348,朝食,49
1086,さま,49
1335,⠀⠀,49
1746,ピーチティーソーダ,49
2314,溢れ,48
2373,博多,48
2315,出す,48
1789,弁当,48
1299,生,48
2428,・,48
2172,ロールケーキ,48
1232,テラス,48
190,カフェスタグラム,47
94,楽しめる,47
198,なし,47
959,心,47
2112,提供,47
372,好み,47
1368,オーダー,47
856,フード,47
993,豊か,47
155,インスタ,47
2330,で,46
700,冷たい,46
2347,tokyo,46
1307,通販,46
349,カット,46
802,旬,46
1045,す,46
1339,uni,46
173,休憩,46
117,し,46
84,ふ,45
1648,良く,45
737,ﾟ,45
1467,控えめ,45
2841,教え,45
815,jp,45
5164,fuk,45
2321,過ごす,44
972,スーパー,44
2241,ドライ,44
1409,キウイ,44
735,楽しい,44
1460,お昼,44
1361,チョコレート,44
6391,┈,44
325,夏休み,44
767,ピッツァ,44
6132,–,44
1666,バター,44
318,ロースト,44
1193,終了,44
956,パンナコッタ,44
2615,ジャスミン,43
718,菓子,43
330,加え,43
1707,いっぱい,43
804,休日,43
983,深い,43
2326,たのしむ,43
1937,通り,43
1633,過ぎ,43
1332,シャインマスカット,42
1831,マスカット,42
774,今週,42
1528,今月,42
496,リンク,42
1134,皆様,42
2869,カラー,42
724,果物,42
513,ミニチュア,42
218,スティック,42
2024,パック,42
3282,岡崎,42
455,良かっ,42
1088,気持ち,42
1282,喫茶,42
518,物,42
1017,テーブル,42
2977,キャンペーン,42
486,https,42
284,諏訪,41
1849,数量,41
1329,敦賀,41
1933,鎌倉,41
3937,ブレンディ,41
2327,スペシャルティコーヒー,41
1010,表参道,40
1009,アイスピーチティー,40
1496,ネイル,40
2095,冷凍,40
1891,ミル,40
1934,歩き,40
1274,帰り,40
603,見た目,40
1143,餅,40
1031,tealover,40
2358,いか,40
2320,”,40
2316,満たす,40
3424,長野,40
2322,ハッシュ,40
265,られる,40
2319,濃密,40
2666,暑,39
268,lunch,39
1179,カップ,39
2359,が,39
1272,pr,39
17,。,39
2161,おいしかっ,39
1439,苦手,39
408,３,39
2714,ブルーベリー,38
818,白,38
476,デザイン,38
475,付け,38
1621,パッケージ,38
1293,◌,38
1304,ベース,38
3443,ml,38
942,バナナ,38
811,イベント,38
3456,豊橋,38
1225,徒歩,38
744,見つけ,38
859,もらっ,38
727,´,38
312,アメリカン,38
1745,フェア,38
4473,犬,38
995,丁寧,38
1679,感謝,38
2447,中央,37
1750,飲める,37
430,得,37
6002,日本橋,37
1688,緑茶,37
497,ご覧,37
1787,コンビニ,37
1480,撮り,37
889,南,37
2677,はちみつ,37
3567,ボトル,37
3754,ティラミス,37
238,お客様,37
1918,ベーグル,37
745,afternoontea,37
3228,仙台,37
282,みち,37
1025,たま,37
3265,過ごし,36
632,マフィン,36
313,アフォガート,36
2297,しぼり,36
1427,ママ,36
1327,蔵,36
2002,gorocha,36
975,新潟,36
881,だけ,36
1401,instagram,36
2729,マクドナルド,36
858,天気,36
450,粉,36
322,台東,36
96,付き,36
988,ラテ,36
540,gongcha,36
323,日暮里,35
3466,価格,35
1316,楽し,35
648,保存,35
321,下町,35
1269,dm,35
958,お腹,35
1132,フルーティー,35
1126,添え,35
1758,平日,35
1131,キッチン,35
292,当店,35
3118,黄,35
3336,虎,34
4492,⤴,34
637,自然,34
961,始め,34
2082,抜群,34
306,yanaka,34
3335,ぐり,34
478,連絡,34
3264,ルイボスティー,34
307,komichi,34
310,勝,34
403,思う,34
1002,c,34
949,スムージー,34
537,無料,34
3537,ガチャガチャ,34
3179,ヘア,34
3108,ギフト,34
1695,開催,34
980,変更,34
809,先日,33
829,ぴったり,33
3030,広がる,33
673,pic,33
1474,ハンド,33
384,オリジナル,33
779,子供,33
1807,さくら,33
799,ん,33
3065,プチ,33
125,く,33
1203,新宿,33
499,作品,33
1887,ごちそうさま,33
5632,山形,33
147,ーチティー,33
484,レッスン,33
2873,カスタード,33
1222,･,33
481,いただける,33
985,世界,33
9001,≡,33
848,手軽,33
2427,ワン,33
3376,しまい,33
3626,お知らせ,33
1127,ヘレン,33
12,✨✨,33
3092,癒さ,32
665,旅,32
1251,チェック,32
101,まっ,32
921,ござい,32
1539,新しい,32
88,々,32
2335,スープ,32
680,中崎,32
1589,モモ,32
1596,ミント,32
2723,くれる,32
2066,トロ,32
1975,日本,32
113,入れる,32
402,か,32
2175,ちゃっ,32
2296,クラフティー,32
638,派,32
1358,飲め,32
1357,みかん,32
615,可能,32
592,米,32
2152,光,32
346,割っ,32
2304,北九州,32
398,使い,32
121,去年,32
598,ジュレ,32
1153,よかっ,31
955,パイ,31
2125,☆,31
1000,賞味,31
1081,息子,31
2727,今度,31
93,雰囲気,31
826,聞い,31
759,マルゲリータ,31
5983,大分,31
177,気軽,31
1372,神奈川,31
161,皆さん,31
1340,roastery,31
3189,募集,31
805,家族,31
2025,タイプ,31
2502,photo,31
1842,ベリー,31
783,多い,31
1822,推し,31
1236,ち,31
1782,岐阜,31
1779,違う,31
1186,イメージ,31
2879,農家,31
3887,綺麗,30
1644,効果,30
3212,暑く,30
26,イタリア,30
1079,買い,30
1421,言う,30
1419,lipton,30
1033,herend,30
613,電話,30
447,最初,30
426,すごく,30
2030,ok,30
2087,リフレッシュ,30
1835,ゼロ,30
1270,個人,29
2568,シフォン,29
2935,北,29
286,祭り,29
3883,りんご,29
79,ハ,29
81,疲れ,29
1253,雨,29
2004,セブン,29
1235,もっ,29
1828,楽しかっ,29
3414,鶏,29
2648,勉強,29
1260,しまう,29
2960,丁目,29
3394,水出,29
3156,みる,29
3300,感じる,29
1402,unicoffeeroastery,29
4371,ヒップ,29
1437,かぼちゃ,29
1309,゙りたい,29
822,華やか,29
2299,サービス,29
2706,くる,29
1871,友人,29
1308,繋,29
350,砂糖,29
2455,糖,29
3196,ティーブレイク,29
3931,タリーズ,29
2616,普通,29
2457,飲料,28
2968,✔,28
2633,丼,28
894,駐車,28
5371,川崎,28
1963,関西,28
1988,ディズニー,28
3268,スタート,28
2390,open,28
1479,ぬい,28
2232,‪,28
4285,スタバ,28
4273,ピーチフローズンティー,28
4180,お洒落,28
201,イオン,28
5052,早く,28
1108,日常,28
1687,kawaiipack,28
5208,kyocafechacha,28
213,感覚,28
1140,本店,28
5168,長崎,28
75,行こ,28
1162,イラスト,28
1794,杏仁,28
126,公園,28
1611,内容,28
7116,⁠,27
3500,癒し,27
1840,ラズベリー,27
1510,開始,27
1338,b,27
1488,酒,27
3183,オシャレ,27
2551,カクテル,27
1520,堪能,27
1719,スタッフ,27
572,美味,27
903,番号,27
1015,food,27
1741,【,27
992,ホワイト,27
986,ナッツ,27
487,com,27
5248,⁣,27
1537,ベトナム,27
2376,埼玉,27
3668,海,27
1311,台湾,27
3070,貢,27
2486,サンドイッチ,27
1325,甘味,27
441,いく,26
2096,シャーベット,26
882,いちじく,26
2489,終わり,26
500,minne,26
4039,混ぜ,26
135,ク,26
3323,女性,26
837,やすく,26
5312,ビール,26
68,フ,26
3839,グレープ,26
462,一,26
617,素材,26
610,早め,26
2022,パイナップル,26
2020,②,26
1336,マークイズ,26
1347,全て,26
4500,®,26
1651,園,26
1755,号,26
662,モンブラン,26
2710,量,26
1637,言わ,26
1764,場所,26
868,✨⁡,25
2963,茨城,25
935,山口,25
3184,本格,25
616,詳細,25
1241,頂け,25
158,シ,25
2880,こだわり,25
2865,osaka,25
1592,確認,25
2787,cafestagram,25
2509,ぁ,25
1265,可愛く,25
1579,水分,25
4162,ドライブ,25
2998,０,25
295,好評,25
4067,ダージリン,25
4362,カレルチャペック,25
1868,ピスタチオ,25
1027,ヘレンドティー,25
748,cake,25
3393,晩,25
3908,参加,25
411,言っ,25
2617,カロリー,25
2940,ミックス,25
4491,大人気,25
2766,バランス,25
630,フリー,25
2078,上品,24
471,▷,24
1693,皆さま,24
1587,冷やし,24
3496,hot,24
999,末,24
3509,づくし,24
780,❗,24
596,国産,24
1548,すき,24
1786,くん,24
552,プラス,24
561,メイン,24
3464,空,24
2524,買い物,24
4626,開発,24
852,お過ごし,24
2518,袋,24
1606,shop,24
1601,召し上がり,24
445,大変,24
1928,レモネード,24
2332,しまっ,24
142,❁,24
2786,foodstagram,23
3038,出来る,23
364,乗せ,23
1305,ice,23
3922,並ん,23
3829,卵,23
2005,イレブン,23
562,選ん,23
1747,弾,23
3722,スター,23
2956,ボリューム,23
1995,クリスマス,23
1580,補給,23
371,良,23
