,word,count
3,作り,98
664,ドライ,98
1007,チャイ,98
862,bar,97
1759,友達,97
2850,ソル,97
2735,ソース,97
59,豊か,97
2849,ラブ,97
2511,house,96
1801,珈琲,96
16,空間,96
3297,✔,96
2039,参加,95
618,贈り物,95
1039,新宿,95
3136,苺,94
1959,瞬間,94
1099,ママ,94
732,お気に入り,94
584,【,93
689,っ,93
2860,美川,93
1294,番,93
314,新作,93
406,jp,93
1740,コメント,92
908,平日,92
905,徒歩,92
2436,宮城,91
741,最高,91
1351,当店,91
567,afternoon,91
2617,台湾,91
2399,袋,90
120,日曜日,90
1222,ムレスナ,90
991,story,90
987,オッケー,90
718,感謝,89
2290,魅力,89
994,いっしょ,89
992,dog,89
453,気持ち,89
373,昨日,89
996,カート,88
82,！,88
993,cafestory,88
2461,diy,88
983,金谷,88
829,高級,88
984,ドッグカフェ,88
854,最近,88
734,パック,87
1388,福岡,87
206,多い,87
334,時期,87
2964,得,87
1822,雨,86
123,月曜日,86
312,党,86
1617,フラワー,86
1754,オリジナル,85
283,買っ,85
2688,フレッシュ,85
839,個人,85
1662,アルション,84
770,いき,84
1699,ホットケーキ,84
1263,自然,84
393,楽し,83
1522,ダージリン,83
1407,果実,83
1905,通販,83
2002,濃厚,83
36,内容,83
686,教え,83
1208,ッ,83
2326,大変,83
2699,バラ,83
1450,堺,83
34,┈,83
8,タルト,83
1543,甘く,83
1004,スパイス,82
2058,デザイン,82
2465,アップ,82
1371,貸切,82
199,特徴,82
1546,ぴったり,82
1609,国産,82
3988,中国,82
426,煎茶,82
244,健康,81
1345,民家,81
1489,益子,81
682,丁寧,81
2547,アウトレット,81
2513,食べる,81
2895,ﾟ,81
2320,つき,81
1585,美,81
435,観光,81
1623,相性,81
1098,楽しい,80
2724,オーガニック,80
1657,声,80
889,効果,79
2625,過ごす,79
1492,ひとり,79
578,手土産,79
897,高島屋,79
2446,城山,79
5452,あべの,78
51,▶,78
560,time,78
1833,雰囲気,78
796,ニナス,78
64,こだわり,78
963,afternoontea,78
1583,あま,78
1529,付け,78
2279,ん,78
1440,フレンチ,78
1162,終了,78
2656,犬,78
1888,山田,78
1834,お湯,77
333,水出,77
270,ハンド,77
3811,園,77
3775,緑,77
1212,ラズベリー,77
887,女性,77
2091,め,77
705,豆,77
858,最後,77
2193,アレンジ,77
3347,ゼリー,76
2644,特別,76
2606,先日,76
4892,素材,76
843,抽出,76
978,可愛,76
850,られる,76
3938,⁠,76
1626,✧,76
1654,インスタ,76
1889,詩子,76
394,も,76
698,ポット,76
3162,数量,75
955,休み,75
784,簡単,75
3002,問い合わせ,75
469,tealover,75
1719,大山,74
1079,畑,74
701,バター,74
2008,みなさま,74
516,violet,74
1717,住所,73
536,アッサム,73
874,制,73
2416,か,73
2651,教室,72
1295,見つけ,72
4240,チェック,72
1912,なく,72
2443,丁,72
3284,出来,72
1223,セイロンティー,72
4245,ショートケーキ,71
3586,amsu,71
2873,ほっ,71
1437,マーブル,71
258,sweets,71
1475,close,71
974,過ごし,71
3321,繋,71
348,店頭,71
3322,゙りたい,71
2495,美容,71
1225,mlesna,71
3003,･,70
1630,大人気,70
337,飲める,70
78,一息,70
2722,⭐,70
3116,午後,70
1743,楽しく,70
2870,関西,70
1613,詳細,70
2212,yuka,70
2442,裏,70
412,麦茶,70
4053,リーフ,69
291,出,69
2913,amsuteahouse,69
2498,こり,69
1433,パイ,69
2102,風,69
1460,ラテ,69
2627,タグ,69
2350,https,69
505,japan,69
1596,長野,69
155,感想,69
5451,阿倍野,68
1357,連れ,68
3074,好評,68
28,取り寄せ,68
3448,皆さま,68
541,天然,68
3914,父,68
3040,パンケーキ,68
1479,お子様,68
1237,karelcapek,68
1584,ぐり,68
365,弁当,67
440,アンティーク,67
2675,酒,67
6173,セミナー,67
1313,付き,67
315,入荷,67
2451,散歩,67
1527,ピンク,67
941,烏龍茶,67
141,街,67
1619,イメージ,66
1449,角通,66
2541,新しい,66
2240,ーー,66
627,ト,66
1513,合う,66
1485,◇◇◇◇◇◇◇◇◇◇◇◇◇◇◇◇,66
1897,リンク,66
1547,霧,65
4203,英国,65
452,渋み,65
554,よく,65
3776,銀座,65
556,甘み,65
2064,母,65
1575,紅,65
2274,ン,64
177,ワイン,64
500,メイン,64
2444,８,64
3986,茶園,64
857,✼••┈┈┈┈••✼••┈┈┈┈••✼,64
822,花びら,64
1483,程,64
1259,優雅,64
2876,福井,64
866,趣味,64
