,word,count
9,購入,6
1,作り,5
17,甘く,4
18,好き,4
5,お菓子,3
6,g,3
3,量,3
10,良い,3
33,缶,3
12,思い,3
22,ミルク,3
32,買い,3
21,牛乳,3
20,香り,3
36,可愛い,3
13,スティック,3
29,売っ,2
28,スーパー,2
0,美味しい,2
30,飲み,2
31,パケ,2
26,いる,2
34,かわいい,2
35,見かけ,2
27,よかっ,2
19,溶ける,2
25,飲ま,2
24,砂糖,2
23,バンホーテン,2
16,使え,2
15,なく,2
14,手間,2
11,商品,2
7,ある,2
4,リピート,2
2,使用,2
37,２,2
